Probability_0,Probability_1,Probability_2
0.9999995756326105,8.490884575824775e-32,4.243673894972726e-07
0.9944973048360689,7.0521838814704425e-22,0.005502695163931158
0.9999199868292519,6.678110615668234e-26,8.001317074804488e-05
2.2978306397039672e-21,0.9999999880520395,1.1947960512460546e-08
0.99942321504898,4.086464983993797e-24,0.0005767849510201032
4.885588280597716e-09,0.0006283633212016236,0.9993716317932102
3.6280274297200984e-07,1.6979788223663588e-06,0.9999979392184346
3.018766680491341e-09,0.751505769250936,0.24849422773029725
8.64107966920973e-09,0.000673011303018311,0.9993269800559021
2.9470161498280367e-10,0.09774400198302169,0.9022559977222768
0.9999999999744655,7.40459172451215e-42,2.5534454956546756e-11
0.9999507408789776,1.6721741004696248e-27,4.925912102228058e-05
0.999999999993731,4.051932359539185e-43,6.268981749009238e-12
3.2798493645275726e-06,0.00032981495121210425,0.9996669051994234
5.1686360170292265e-06,2.2638182816738393e-08,0.9999948087258
0.9998710489026505,1.4076957601725315e-25,0.00012895109734940342
1.7295793513980933e-06,0.0032692012694435233,0.9967290691512052
0.9999999999873503,5.059693447090352e-43,1.2649769335764688e-11
5.298816561757998e-32,0.99999999999999,1.009994447182949e-14
5.8012298562843945e-09,0.005047461392268076,0.9949525328065021
0.9999390496587645,8.389674405509965e-27,6.095034123554129e-05
0.9999999999445117,4.04242869017265e-42,5.5488250426313066e-11
0.9999999999999489,2.445539050283442e-49,5.116585156050932e-14
0.9999999985146648,1.5216599927507645e-37,1.4853352883648332e-09
0.9999999999966,7.847464591218981e-45,3.4000437047902516e-12
0.9875740014953552,1.8133573524681612e-20,0.012425998504644667
0.9999989657154992,1.0959369590501252e-30,1.0342845007717894e-06
1.395104167947258e-05,1.972443363213779e-08,0.9999860292338869
2.4265290123539053e-08,0.00028838948533831257,0.9997115862493715
1.5200141381946118e-22,0.999999914532907,8.546709307891384e-08
0.9999999838473146,6.85734737572797e-36,1.6152685275782782e-08
4.754849315558471e-31,0.9999999999999778,2.225227973737881e-14
2.4376232411159825e-05,5.613529163794911e-09,0.9999756181540598
0.0001254863170706672,1.9470589553203163e-05,0.9998550430933761
1.9299098117538376e-08,0.0002965442764061334,0.9997034364244958
9.033250163951424e-07,0.009838589311011076,0.9901605073639724
0.9999999999738021,4.5101420756881205e-42,2.619794711750231e-11
2.287385822430932e-05,2.7118336367041677e-09,0.999977123429942
7.864852386719106e-09,0.00035701105661587666,0.9996429810785317
5.877920929675603e-06,0.000942604819428285,0.999051517259642
3.282816120771684e-17,0.9997794504147776,0.00022054958522231663
0.9999686884088783,1.7181805970014728e-26,3.13115911216623e-05
0.9999553456364064,4.690281638576891e-27,4.4654363593492814e-05
0.9999999988528641,3.0336820699427964e-37,1.1471359292906586e-09
0.9999977104754875,2.5185737320677296e-30,2.289524512578104e-06
4.595261495327992e-13,0.9987625066829502,0.0012374933165903734
0.9999999999726408,3.4144981840023952e-43,2.7359115315275127e-11
0.00022753598970500185,1.3692116102530953e-10,0.9997724638733737
0.9999999999766618,4.7336717072381074e-42,2.3338192254718137e-11
6.11690348440623e-28,0.999999999998592,1.4079811775731102e-12
0.9998077975645506,2.5833796148086068e-25,0.00019220243544935346
0.9999986791628084,3.3032503624245565e-30,1.32083719155629e-06
0.9999625787571393,3.383508505083775e-27,3.742124286073797e-05
2.515981912416191e-16,0.9999740295311407,2.5970468859105407e-05
4.1184951239535425e-26,0.9999999999681093,3.1890748095580433e-11
4.658200594985021e-30,0.9999999999998834,1.165324673502151e-13
2.4823624324123565e-07,0.04778812157762097,0.9522116301861359
0.9999999999999332,4.7003549356751265e-49,6.673686355125877e-14
2.87071803595601e-05,2.1346978327771842e-08,0.9999712714726621
1.5330133011934304e-32,0.9999999999999958,4.166115862468711e-15
0.002124539716260614,3.582820315615638e-11,0.9978754602479111
0.9999999999912266,1.825071421647213e-42,8.773328730458465e-12
2.0549023902160086e-05,4.905247977710363e-09,0.99997944607085
3.107838479409138e-23,0.9999999978595762,2.140423773058621e-09
2.3974288499027367e-28,0.9999999999141138,8.588612613345165e-11
0.0014946779826009906,1.4604051526474836e-11,0.9985053220027948
2.784488202327629e-13,0.9990520333237803,0.0009479666759413711
0.9999999999992957,4.934882215750897e-47,7.043504968549575e-13
0.9984765273791885,4.0765260136817586e-23,0.0015234726208114703
0.000920578497464468,3.211098795911315e-07,0.999079100392656
0.9999999997855069,5.423177024381649e-40,2.1449319409743872e-10
5.5536246571174314e-06,5.5088657514661465e-08,0.9999943912866854
4.141785351638751e-19,0.9999910675482516,8.932451748471591e-06
2.5563359250435846e-11,0.9892614650159496,0.010738534958486926
2.0668623025228804e-19,0.9999950210675211,4.97893247878057e-06
6.597411473865821e-26,0.999999999974488,2.5512080112584823e-11
3.705966766038076e-06,0.00019029501859291168,0.9998059990146411
1.5974811464246276e-18,0.9999992646145267,7.353854733717883e-07
6.51956141863944e-06,2.6273047568212877e-08,0.9999934541655339
1.6867248962515806e-13,0.999451824183506,0.0005481758163254511
5.34916468989282e-17,0.9998347797832867,0.0001652202167133396
0.9999999999404905,6.989456294707886e-41,5.950956952640531e-11
3.192246439831836e-20,0.9999998913877128,1.0861228718805427e-07
1.6377364032578545e-14,0.9998615714833835,0.00013842851659991552
3.971020049920795e-31,0.9999999999993392,6.607398504956757e-13
1.4287489278028865e-09,0.00918436135305219,0.9908156372181989
9.836444810606006e-22,0.9999999895659571,1.0434042760471e-08
0.9999997303872982,1.5763643392810667e-32,2.6961270192091026e-07
4.250585815769394e-05,6.486094112806088e-10,0.9999574934932328
7.514901753660243e-26,0.999999999977236,2.276392609484177e-11
0.999999999368427,5.284224102492984e-38,6.315730075692634e-10
5.039133259247188e-35,1.0,9.809809746889623e-17
9.527918218394779e-06,1.1087673289910494e-08,0.9999904609941083
0.0006991656635162575,9.680581419012786e-11,0.9993008342396779
4.587729517826477e-36,1.0,2.1290992025160385e-17
1.6829166855197695e-16,0.9997998696886203,0.0002001303113794019
3.349477622565292e-26,0.9999999999664893,3.3510667433194674e-11
1.009771915439503e-15,0.998303115767257,0.0016968842327418749
4.375500018967882e-07,1.8956891130934427e-06,0.9999976667608849
0.9999999999462266,1.0500415340523704e-41,5.3773351503485505e-11
7.31944670594881e-14,0.9996989834369995,0.0003010165629271512
0.9999999998611362,6.529334966965769e-41,1.3886376295076208e-10
0.9994650560975191,1.212144044832001e-23,0.0005349439024809634
0.9999999858496393,5.188145611023238e-36,1.4150360747563514e-08
1.493893502549475e-32,0.9999999999999944,5.643633776101054e-15
0.9999999999945728,4.574390067359969e-43,5.427169144476795e-12
8.082596459287938e-31,0.9999999999999689,3.116434949992841e-14
0.9999994797378904,2.036178550487093e-31,5.202621095828667e-07
6.754612741449562e-23,0.9999999977403287,2.2596712750043554e-09
1.885843224306828e-05,3.910327370314213e-05,0.9999420382940539
1.2850597166842164e-33,0.9999999999999993,6.725902195060093e-16
2.622020626441912e-06,9.733532163764405e-08,0.9999972806440519
2.143147728643467e-17,0.9998750855598831,0.00012491444011679097
0.9999999999998965,1.065740371272532e-48,1.0340434710042323e-13
7.501729703939443e-25,0.99999999985249,1.4750993211739226e-10
6.700692057190192e-08,9.080405852487957e-05,0.9999091289345545
1.9395197572814395e-16,0.999618454011111,0.00038154598888874396
3.2514442584268727e-07,1.5426538007334302e-05,0.9999842483175668
3.5068670404969997e-06,6.550397049592354e-08,0.9999964276289891
0.9999999999928006,7.200565760508347e-43,7.199273560312479e-12
3.364550421083857e-10,0.09831646524285782,0.901683534420687
4.3574040183312934e-11,0.9795453462163659,0.020454653740060082
0.9998950071279704,5.044503661525341e-25,0.00010499287202967763
0.9999999986074448,8.567000648873125e-38,1.392555079109121e-09
5.259437282655549e-07,6.899193964028062e-07,0.9999987841368754
0.9732977917515777,5.2437108394171046e-20,0.026702208248422232
0.9212650881952738,1.1860682227977948e-18,0.07873491180472611
1.2774195104670965e-07,0.14814927728367044,0.8518505949743785
4.9589374035541526e-09,0.004266617531127681,0.9957333775099348
3.3569989436587173e-21,0.9999996313640427,3.6863595736094006e-07
2.392342545951523e-19,0.9999942638780481,5.736121951757165e-06
0.00010197715615501404,4.2582089277791535e-10,0.9998980224180241
0.9317288629982395,9.320921486567033e-19,0.06827113700176046
0.9999999998260589,2.6037437169242503e-40,1.739410191810878e-10
3.5608598043173425e-06,0.0009432841440103536,0.9990531549961853
0.9999999843432192,6.971877782403416e-35,1.5656780675148666e-08
0.9999999999999527,2.3411167660176494e-49,4.739438776690513e-14
8.423910618039451e-36,1.0,5.746087984275145e-17
3.1530989269200905e-18,0.9999983317582978,1.6682417022941183e-06
6.454431445245987e-20,0.9999999406157549,5.9384245056263237e-08
1.9049820075171104e-08,0.44406414834855423,0.5559358326016256
1.6568814909505328e-05,0.0005741167449124413,0.9994093144401781
3.3729730131142963e-09,0.7433448264529596,0.2566551701740674
0.00015824195470129257,1.7687140696300073e-10,0.9998417578684273
1.0029559929922257e-10,0.12264342173234773,0.8773565781673568
9.612046748379776e-10,0.004855557550581557,0.9951444414882138
0.0001470115368112787,5.596564833917454e-06,0.9998473918983549
1.156029266340914e-05,3.215947077730392e-08,0.9999884075478658
0.9999999999999705,4.690808516363443e-50,2.9446552299253904e-14
0.9999999395044467,3.1868576004649077e-34,6.04955534126528e-08
0.999999999995411,5.915596248363782e-45,4.5890625717958906e-12
4.021052799428341e-14,0.9996069563090981,0.000393043690861671
3.985614640726977e-19,0.9999994599197212,5.400802788312409e-07
0.00012672305664636845,2.236378340729267e-06,0.9998710405650129
4.471865716234672e-09,0.7810556971932892,0.21894429833484505
2.030870081716631e-30,0.9999999999999416,5.84993940957914e-14
6.594881606844263e-37,1.0,9.267338897059273e-18
0.9758948530936176,3.975509969313135e-20,0.02410514690638243
1.6727210375976278e-14,0.9998387504615008,0.00016124953848246516
6.223241037196759e-05,4.594992999593381e-09,0.999937762994635
0.9999840698137609,3.2090273615873944e-28,1.5930186239106224e-05
0.9991776445040446,9.206642204316603e-25,0.0008223554959554309
0.9911882753843331,6.3882579203099224e-21,0.008811724615666825
0.00019804064042709983,6.561823973767886e-10,0.9998019587033905
6.506784465265438e-30,0.9999999999997451,2.5492392701636284e-13
4.139909871509237e-09,0.0020313429708734188,0.9979686528892168
2.791588493606245e-18,0.9999398673579569,6.013264204300332e-05
1.8337780267507415e-07,0.04211063057600998,0.9578891860461873
0.999999827584166,5.656134263209569e-33,1.7241583399837018e-07
5.434813779440832e-22,0.9999999962096568,3.7903432129213955e-09
0.9999506394282538,3.4448320650643755e-27,4.936057174607339e-05
0.9999999999996987,1.1406638486290225e-47,3.0121375182223126e-13
3.4268944354411814e-26,0.9999999999847999,1.5200000310656196e-11
0.9854750677057373,1.7872528028005222e-20,0.014524932294262579
0.9997297859126961,3.056961577223246e-24,0.0002702140873038059
1.1026949135633557e-19,0.9999999174836435,8.251635656619145e-08
2.7560051403529755e-09,0.007106584856944213,0.9928934123870508
2.6659029531356927e-05,5.46794818935689e-09,0.9999733355025204
0.9999900307285057,5.875871893012069e-29,9.969271494361783e-06
1.2573214728176054e-18,0.9999727326395347,2.726736046531937e-05
7.97003689151798e-06,1.8967159489684707e-08,0.999992010995949
0.9999999486094484,2.266630996516133e-34,5.1390551701943435e-08
0.999572778236356,3.716629053889393e-24,0.00042722176364386535
4.025105216206668e-21,0.9999999737608412,2.62391589101993e-08
0.9997821083569383,1.4962827752249907e-24,0.00021789164306177332
0.0024339458766701855,2.190689362718095e-11,0.997566054101423
7.498226472985292e-20,0.9999970788480632,2.9211519369036777e-06
2.2270355911319146e-08,0.00013238168648956115,0.9998675960431546
0.9999551683635806,1.7367827927421645e-26,4.4831636419518815e-05
1.0630910589945926e-05,4.149610333631674e-09,0.9999893649397997
7.005008183024595e-21,0.9999992196576161,7.803423839514516e-07
0.9999955180593103,5.551313961674027e-29,4.481940689783621e-06
2.3647000128303566e-09,0.7669050199635324,0.2330949776717676
1.8216567995556925e-06,1.7923005582921943e-07,0.9999979991131446
1.2593930132496775e-17,0.999998020735003,1.979264996990812e-06
7.436916585368475e-07,3.7606787194480455e-06,0.9999954956296221
0.999997215463,8.357745527698415e-30,2.7845370000737378e-06
8.479263935873566e-22,0.9999999927611318,7.238868143032412e-09
0.9999999999999727,4.489860857034692e-50,2.740972137018902e-14
1.6199381135804445e-23,0.9999999992764819,7.235181762938975e-10
5.321514530966065e-19,0.9999825094588854,1.749054111454118e-05
0.9999999999991072,4.512715177272935e-46,8.929473872260442e-13
0.9864013679566128,2.8836160844062987e-20,0.01359863204338712
1.3994722161417909e-08,0.0003072241538707661,0.9996927618514072
0.9995848419819275,2.2734307372890884e-24,0.0004151580180725531
0.0020507268179419114,1.5356474319546287e-11,0.9979492731667016
1.2513919745198112e-22,0.9999999970862523,2.913747754958209e-09
3.3103507511985855e-13,0.9993111945913465,0.0006888054083223464
2.5087279483347574e-30,0.9999999999999463,5.3725885370559324e-14
5.429361236245591e-05,8.487280961257459e-06,0.9999372191066763
0.0002864746582469731,5.671367495621046e-11,0.9997135252850394
0.999982320954389,1.96089288814087e-28,1.76790456109526e-05
5.462440402154243e-19,0.9999997131830999,2.86816900067099e-07
1.548632501678706e-24,0.9999999998255795,1.7442045673414322e-10
7.077095516871797e-18,0.9998595849978578,0.00014041500214216306
1.0859205933840183e-25,0.999999999966904,3.309605152434607e-11
0.9999999999999736,1.0462910045998336e-49,2.6381902719703715e-14
1.9758758861425124e-09,0.0027287437463928334,0.9972712542777313
6.296685187059932e-05,8.922283307205502e-10,0.999937032255901
6.493817849264249e-16,0.9999698453865546,3.0154613444693632e-05
1.6349652356645147e-08,0.0001599622065978746,0.9998400214437497
8.93831571245101e-07,0.010338207571571093,0.9896608985968576
0.999603642990414,1.0109772129421407e-24,0.0003963570095858819
0.999524831537257,3.320134223018563e-24,0.00047516846274284907
2.4192543543451936e-26,0.9999999999886893,1.1310724967191184e-11
4.0264923035211377e-32,0.9999999999997986,2.0137514640008932e-13
0.9999922450276555,1.994131161853608e-28,7.754972344475372e-06
0.9997800151503563,2.862301249777494e-25,0.0002199848496436876
0.9999999999999893,1.2924485934429283e-50,1.075311131896618e-14
0.9999999999920666,6.8551271105570984e-43,7.933519225282428e-12
0.9999999982645142,1.9516525155765879e-38,1.7354857295077402e-09
0.9999979676691128,5.72457461457709e-31,2.0323308872012605e-06
3.603032807010626e-24,0.9999999997665805,2.334193953701853e-10
0.999999999999927,3.475827053830304e-49,7.312458793619795e-14
1.4300861451718852e-10,0.9875173839032545,0.012482615953736688
1.956051845598226e-06,0.0015706060345473526,0.998427437913607
1.9477930184245097e-06,0.0005532526790822764,0.9994447995278992
0.00014440987171636496,1.015819879071475e-09,0.9998555891124637
1.776778066330106e-07,0.2296774627810973,0.7703223595410961
0.9999773709771284,4.996321871857648e-27,2.2629022871636276e-05
5.614387773000915e-27,0.9999999999931108,6.88919708352806e-12
4.692525184752518e-20,0.9999999365050289,6.34949709362091e-08
0.9999999948074036,3.173269307295428e-36,5.192596265247066e-09
4.401098814382746e-13,0.998510979632968,0.0014890203665920718
2.494787710385338e-32,0.9999999999999969,3.133822194665904e-15
2.7855310747395425e-06,4.933168553056049e-07,0.9999967211520698
0.5144407352206493,6.808724777892083e-12,0.48555926477254197
0.00018497100981870518,3.4782243085606035e-10,0.9998150286423589
0.999999999963854,4.175721630088206e-42,3.6145930315577225e-11
2.7618722322334523e-11,0.2893046534909226,0.7106953464814586
3.6281403042268224e-06,1.4020676606135354e-07,0.9999962316529297
2.8821591763454465e-09,0.0029105284449687475,0.997089468672872
0.9999999929824641,1.885362628747235e-36,7.0175358264566105e-09
1.2638458920936957e-35,1.0,4.182731264774875e-17
0.9999380039756895,2.707310949561404e-26,6.199602431038017e-05
1.7351098910529793e-06,0.002657312184251881,0.9973409527058571
0.9988491413157289,5.4571388759552814e-24,0.0011508586842711812
0.0004509997706269251,3.8968086621901723e-10,0.9995489998396921
8.7306891011683e-05,2.0444118710799404e-09,0.9999126910645764
0.9999478823237806,2.6148357954552064e-27,5.211767621940679e-05
1.7787443770073013e-23,0.9999999992174613,7.825385909193136e-10
0.9997107384573445,4.139867491008462e-24,0.00028926154265543146
0.0016526777660383798,1.8780386399202448e-11,0.9983473222151812
0.000541465852327954,3.4135676714542856e-11,0.9994585341135365
